common,09 00,AC_SITDOWN_B,,,,ayane,49 1F,,,AC_AY_WIN_11,,,bass,49 1F,AC_BA_ENT_2,,,bayman,4A 1F,AC_SA_REN_5,,,brad wong,49 1F,AC_SU_REN_6,,,christie,49 1F,AC_GO_REN_2,,,diego,49 1F,AC_DGO_THR_SP20,,,eliot,49 1F,AC_BO_REN_5,,,hayabusa,49 1F,AC_KM_REN_4,,,hayate,49 1F,AC_NI_REN_4,,,helena,49 1F,AC_HI_REN_4,,,hitomi,49 1F,,AC_KO_REN_2,,,honoka,49 1F,AC_HON_CLIFF_ATK_CUT2,,,jann lee,49 1F,AC_LU_WIN_7,,,kasumi,49 1F,AC_KS_REN_3,,,kokoro,26 01,49 1F,AC_HA_APPEAL,AUTO: Ap,,Kula,49 1F,AC_SNK_JMP_P,AUTO: ... P,,leifang,6,49 1F,AC_LE_REN_3,,,lisa,,49 1F,AC_PR_REN_5,,,49 1F,AC_MAI_PB_FIN_CUT1,,,marie rose,49 1F,AC_MAR_PPPP,pp6ppp etc ,,mila,48 1F,AC_MIL_PPP6P,AUTO: ... 6P (+ 1 other),,momiji,49 1F,AC_MOM_DOA5_REN_2,ANIM: airborne crouching?? bt -> fall down and slide forward -> OG84. Explosive wall bounce?..,,nico,49 1F,AC_NIC_BREAK_BLOW_START_GSP_P_Y,ANIM: ??? opponent hitting or being grabbed by its left hand (high P mid P parry?),,nyotengu,,49 1F,AC_NYO_REN_6,,,Phase 4,49 1F,AC_PF_REN_3,,,rachel,49 1F,AC_RAC_4K,AUTO: 4K (+ 1 other),,raidou,49 1F,AC_RID_CLIFF_ATK_CUT2,ANIM: lift stun - crouch back -> G84 idle start,,Rig,49 1F,AC_RIG_PP2K,AUTO: ... 2K,,tamaki,49 1F,AC_SKD_DOA5_REN_2,ANIM: airborne crouching?? bt -> fall down and slide forward -> OG84. Explosive wall bounce?..,,tina,,49 1F,AC_TI_REN_2,,,zack,49 1F,AC_KR_REN_1,,,boss raidou,49 1F,AC_SRD_CLIFF_ATK_CUT2,ANIM: lift stun - crouch back -> G84 idle start,,protoype raidou,49 1F,AC_ARD_CLIFF_ATK_CUT2,ANIM: lift stun - crouch back -> G84 idle start,,phase 4 α,49 1F,AC_MPP_REN_3,
common,0A 00,AC_SIT,,,,ayane,4A 1F,,,AC_AY_WIN_12,,,bass,4A 1F,AC_BA_REN_1,,,bayman,4B 1F,AC_SA_REN_6,,,brad wong,4A 1F,AC_SU_REN_7,,,christie,4A 1F,AC_GO_REN_3,,,diego,4A 1F,AC_DGO_6T,,,eliot,4A 1F,AC_BO_REN_6,,,hayabusa,4A 1F,AC_KM_REN_5,,,hayate,4A 1F,AC_NI_REN_5,,,helena,4A 1F,AC_HI_REN_5,,,hitomi,4A 1F,,AC_KO_REN_3,,,honoka,4A 1F,AC_HON_CLIFF_GUARD_CUT1,,,jann lee,4A 1F,AC_LU_WIN_8,,,kasumi,4A 1F,AC_KS_REN_4,,,kokoro,27 01,4A 1F,AC_HA_APPEAL2,AUTO: 6Ap (+ 1 other),,Kula,4A 1F,AC_SNK_JMP_K,AUTO: ... K,,leifang,7,4A 1F,AC_LE_REN_4,,,lisa,,4A 1F,AC_PR_REN_6,,,4A 1F,AC_MAI_PB_NORMAL,,,marie rose,4A 1F,AC_MAR_PP6P,AUTO: ... 6P (+ 1 other),,mila,49 1F,AC_MIL_PPPK,AUTO: ... K,,momiji,4A 1F,AC_MOM_REN_3,,,nico,4A 1F,AC_NIC_BREAK_BLOW_START_GSP_K,,,nyotengu,,4A 1F,AC_NYO_REN_7,,,Phase 4,4A 1F,AC_PF_REN_4,,,rachel,4A 1F,AC_RAC_BODY,AUTO: 6P (+ 1 other),,raidou,4A 1F,AC_RID_CLIFF_GUARD_CUT1,ANIM: opponent bt idle -> A84 tall bounce forward -> G84 idle start,,Rig,4A 1F,AC_RIG_PP2KK,AUTO: ... K,,tamaki,4A 1F,AC_SKD_REN_3,idle idk,,tina,,4A 1F,AC_TI_REN_3,,,zack,4A 1F,AC_KR_REN_2,,,boss raidou,4A 1F,AC_SRD_CLIFF_GUARD_CUT1,ANIM: opponent bt idle -> A84 tall bounce forward -> G84 idle start,,protoype raidou,4A 1F,AC_ARD_CLIFF_GUARD_CUT1,ANIM: opponent bt idle -> A84 tall bounce forward -> G84 idle start,,phase 4 α,4A 1F,AC_MPP_REN_4,
common,0B 00,AC_SIT_FRONT,,,,ayane,4B 1F,,,AC_AY_REN_1,,,bass,4B 1F,AC_BA_REN_2,,,bayman,4C 1F,AC_SA_REN_7,,,brad wong,4B 1F,AC_SU_REN_8,,,christie,4B 1F,AC_GO_REN_4,,,diego,4B 1F,AC_DGO_6T_Y,,,eliot,4B 1F,AC_BO_REN_7,,,hayabusa,4B 1F,AC_KM_REN_6,,,hayate,4B 1F,AC_NI_REN_6,,,helena,4B 1F,AC_HI_REN_6,,,hitomi,4B 1F,,AC_KO_REN_4,,,honoka,4B 1F,AC_HON_CLIFF_GUARD_CUT2,,,jann lee,4B 1F,AC_LU_WIN_9,,,kasumi,4B 1F,AC_KS_REN_5,,,kokoro,28 01,4B 1F,AC_HA_BOKHO,broken 3k that doesn't hit and auto-plays 55 !F | also broken in 4 ,,Kula,4B 1F,AC_SNK_PPP,AUTO: ... P,,leifang,8,4B 1F,AC_LE_REN_5,,,lisa,,4B 1F,AC_PR_REN_7,,,4B 1F,AC_MAI_CLIFF_ATK_CUT1,,,marie rose,4B 1F,AC_MAR_PPK,AUTO: ... K,,mila,4A 1F,AC_MIL_PPK,AUTO: ... K,,momiji,4B 1F,AC_MOM_REN_4,,,nico,4B 1F,AC_NIC_BREAK_BLOW_START_GSP_K_Y,ANIM: ??? opponent hitting or being grabbed by its left leg (high K mid K parry?),,nyotengu,,4B 1F,AC_NYO_JINE,,,Phase 4,4B 1F,AC_PF_REN_5,,,rachel,4B 1F,AC_RAC_6PK,AUTO: ... K,,raidou,4B 1F,AC_RID_CLIFF_SLIP_CUT1,ANIM: almost a lift stun,,Rig,4B 1F,AC_RIG_PP4,AUTO: ? ... 4,,tamaki,4B 1F,AC_SKD_REN_4,idle idk,,tina,,4B 1F,AC_TI_REN_4,,,zack,4B 1F,AC_KR_REN_3,,,boss raidou,4B 1F,AC_SRD_CLIFF_SLIP_CUT1,ANIM: almost a lift stun,,protoype raidou,4B 1F,AC_ARD_CLIFF_SLIP_CUT1,ANIM: almost a lift stun,,phase 4 α,4B 1F,AC_MPP_REN_5,
common,0C 00,AC_SIT_BACK,,,,ayane,4C 1F,,,AC_AY_REN_2,,,bass,4C 1F,AC_BA_REN_3,,,bayman,4D 1F,AC_SA_REN_8,,,brad wong,4C 1F,AC_SU_APP1,AUTO: ? 6Ap (+ 1 other),,christie,4C 1F,AC_GO_REN_5,,,diego,4C 1F,AC_DGO_66T,,,eliot,4C 1F,AC_BO_BAN,AUTO: Ap,,hayabusa,4C 1F,AC_KM_REN_7,,,hayate,4C 1F,AC_NI_REN_7,,,helena,4C 1F,AC_HI_YUDAN,AUTO: Ap,,hitomi,4C 1F,,AC_KO_REN_5,,,honoka,4C 1F,AC_HON_CLIFF_SLIP_CUT1,,,jann lee,4C 1F,AC_LU_REN_1,,,kasumi,4C 1F,AC_KS_REN_6,,,kokoro,29 01,4C 1F,AC_HA_HIT_THR,no anim | just crouches in 4,,Kula,4C 1F,AC_SNK_DOWN_ATK,AUTO: <juggle/ground> 2K,,leifang,9,4C 1F,AC_LE_REN_6,,,lisa,,4C 1F,AC_PR_WOO,AUTO: Ap,,4C 1F,AC_MAI_CLIFF_ATK_CUT2,ANIM: lift stun - crouch back -> G84 idle start,,marie rose,4C 1F,AC_MAR_P_SBK,AUTO: ... K (+ 1 other),,mila,4B 1F,AC_MIL_PP6K,AUTO: ... 6K (+ 1 other),,momiji,4C 1F,AC_MOM_REN_5,,,nico,4C 1F,AC_NIC_BREAK_BLOW_START_GSP_LP,,,nyotengu,,4C 1F,AC_NYO_KATSU,,,Phase 4,4C 1F,AC_PF_REN_6,,,rachel,4C 1F,AC_RAC_6PKP,AUTO: ... P,,raidou,4C 1F,AC_RID_TAG_ENT128,,,Rig,4C 1F,AC_RIG_P6P,AUTO: ... 6P,,tamaki,4C 1F,AC_SKD_REN_5,idle idk,,tina,,4C 1F,AC_TI_REN_5,,,zack,4C 1F,AC_KR_REN_4,,,boss raidou,4C 1F,AC_SRD_TAG_ENT128,,,protoype raidou,4C 1F,AC_ARD_TAG_ENT128,,,phase 4 α,4C 1F,AC_MPP_REN_6,
common,0D 00,AC_STANDUP,,,,ayane,4D 1F,,,AC_AY_REN_3,,,bass,4D 1F,AC_BA_REN_4,,,bayman,4E 1F,AC_SA_FUN,AUTO: Ap,,brad wong,4D 1F,AC_SU_APP2,AUTO: ? 4Ap (+ 1 other),,christie,4D 1F,AC_GO_REN_6,,,diego,4D 1F,AC_DGO_66T_Y,,,eliot,4D 1F,AC_BO_HAT,AUTO: 4Ap (+ 1 other),,hayabusa,4D 1F,AC_KM_NIN,AUTO: 4Ap (+ 1 other),,hayate,4D 1F,AC_NI_NIN,,,helena,4D 1F,AC_HI_KAKA,,,hitomi,4D 1F,,AC_KO_REN_6,,,honoka,4D 1F,AC_HON_CLIFF_SLIP_CUT2,,,jann lee,4D 1F,AC_LU_REN_2,,,kasumi,4D 1F,AC_KS_REN_7,,,kokoro,2A 01,4D 1F,AC_HA_HIT_BAC,no anim | just crouches in 4,,Kula,4D 1F,AC_SNK_236P,AUTO: ? ... 236P (+ 3 other),,leifang,a,4D 1F,AC_LE_YATTA,AUTO: Ap,,lisa,,4D 1F,AC_PR_GUTS,AUTO: 6Ap (+ 3 other),,4D 1F,AC_MAI_CLIFF_THR_CUT1,,,marie rose,4D 1F,AC_MAR_FP,AUTO: 6P (+ 1 other),,mila,4C 1F,AC_MIL_PP6K_TKL,AUTO: ... T,,momiji,4D 1F,AC_MOM_REN_6,,,nico,4D 1F,AC_NIC_BREAK_BLOW_START_GSP_LP_Y,ANIM: low P parry?,,nyotengu,,4D 1F,AC_NYO_APL_NEW1,,,Phase 4,4D 1F,AC_PF_REN_7,,,rachel,4D 1F,AC_RAC_6PKK,AUTO: ... K,,raidou,4D 1F,AC_RID_TAG_WIN128,,,Rig,4D 1F,AC_RIG_PK,,,tamaki,4D 1F,AC_SKD_REN_6,idle idk,,tina,,4D 1F,AC_TI_REN_6,,,zack,4D 1F,AC_KR_REN_5,,,boss raidou,4D 1F,AC_SRD_TAG_WIN128,,,protoype raidou,4D 1F,AC_ARD_TAG_WIN128,,,phase 4 α,4D 1F,AC_MPP_REN_7,
common,0E 00,AC_STANDUP_F,,,,ayane,4E 1F,,,AC_AY_REN_4,,,bass,4E 1F,AC_BA_REN_5,,,bayman,4F 1F,AC_SA_ORA,AUTO: 4Ap (+ 1 other),,brad wong,4E 1F,AC_SU_APL_A,AUTO: ? S (+ 1 other),,christie,4E 1F,AC_GO_REN_7,,,diego,4E 1F,AC_DGO_4T,,,eliot,4E 1F,AC_BO_TAGENT_1,,,hayabusa,4E 1F,AC_KM_RIN,AUTO: Ap,,hayate,4E 1F,AC_NI_RIN,,,helena,4E 1F,AC_HI_TAGENT_1,,,hitomi,4E 1F,,AC_KO_REN_7,,,honoka,4E 1F,AC_HON_TAG_ENT127,,,jann lee,4E 1F,AC_LU_REN_3,,,kasumi,4E 1F,AC_KS_REN_8,,,kokoro,2B 01,4E 1F,AC_HA_7PP_A,strike from 7p ,,Kula,4E 1F,AC_SNK_9KK,AUTO: ... K,,leifang,b,4E 1F,AC_LE_DAME,AUTO: 6Ap (+ 1 other),,lisa,,4E 1F,AC_PR_TAGENT_1,,,4E 1F,AC_MAI_CLIFF_THR_CUT2,ANIM: idle -> A26 tall bounce back -> G26 idle start,,marie rose,4E 1F,AC_MAR_SIRA,AUTO: ... P (+ 1 other),,mila,4D 1F,AC_MIL_PP2K,AUTO: ... 2K,,momiji,4E 1F,AC_MOM_APPEAL,,,nico,4E 1F,AC_NIC_BREAK_BLOW_START_GSP_LK,,,nyotengu,,4E 1F,AC_NYO_SEASON,,,Phase 4,4E 1F,AC_PF_REN_8,,,rachel,4E 1F,AC_RAC_PK,AUTO: ... K (+ 1 other),,raidou,4E 1F,AC_RID_RTE_DUMMY3,no anim,,Rig,4E 1F,AC_RIG_PKP,,,tamaki,4E 1F,AC_SKD_APPEAL,idle idk,,tina,,4E 1F,AC_TI_REN_7,,,zack,4E 1F,AC_KR_REN_6,,,boss raidou,4E 1F,AC_SRD_RTE_DUMMY3,,,protoype raidou,4E 1F,AC_ARD_RTE_DUMMY3,,,phase 4 α,4E 1F,AC_MPP_REN_8,
common,0F 00,AC_STANDUP_B,,,,ayane,4F 1F,,,AC_AY_REN_5,,,bass,4F 1F,AC_BA_REN_6,,,bayman,50 1F,AC_SA_APL_A,AUTO: 2Ap (+ 1 other),,brad wong,4F 1F,AC_SU_APL_B,AUTO: ? Ap,,christie,4F 1F,AC_GO_APPEAL,AUTO: Ap,,diego,4F 1F,AC_DGO_4T_Y,,,eliot,4F 1F,AC_BO_TAGENT_2,,,hayabusa,4F 1F,AC_KM_GOMEN,AUTO: 6Ap (+ 1 other),,hayate,4F 1F,AC_NI_GOMEN,,,helena,4F 1F,AC_HI_TAGENT_2,,,hitomi,4F 1F,,AC_KO_REN_8,,,honoka,4F 1F,AC_HON_TAG_WIN127,,,jann lee,4F 1F,AC_LU_REN_4,,,kasumi,4F 1F,AC_KS_FLOWER,AUTO: Ap,,kokoro,2C 01,4F 1F,AC_HA_PP,AUTO: ... P,,Kula,4F 1F,AC_SNK_4HAK,,,leifang,c,4F 1F,AC_LE_YOSI,AUTO: 2Ap (+ 1 other),,lisa,,4F 1F,AC_PR_TAGENT_2,,,4F 1F,AC_MAI_CLIFF_GUARD_CUT1,ANIM: opponent bt idle -> A84 tall bounce forward -> G84 idle start,,marie rose,4F 1F,AC_MAR_FPK,AUTO: ... K (+ 1 other),,mila,4E 1F,AC_MIL_PP_TKL,,,momiji,4F 1F,AC_MOM_AMAI,,,nico,4F 1F,AC_NIC_BREAK_BLOW_START_GSP_LK_Y,ANIM: low P parry?,,nyotengu,,4F 1F,AC_NYO_TOB2,AUTO: ... P (+ 1 other),,Phase 4,4F 1F,AC_PF_FLOWER,AUTO: Ap,,rachel,4F 1F,AC_RAC_KK,AUTO: ... K,,raidou,4F 1F,AC_RID_RTE_DUMMY4,,,Rig,4F 1F,AC_RIG_9PP,AUTO: ... P,,tamaki,4F 1F,AC_SKD_AMAI,repeats the animation you did before,,tina,,4F 1F,AC_TI_WOO,AUTO: Ap,,zack,4F 1F,AC_KR_REN_7,,,boss raidou,4F 1F,AC_SRD_RTE_DUMMY4,,,protoype raidou,4F 1F,AC_ARD_RTE_DUMMY4,,,phase 4 α,4F 1F,AC_MPP_FLOWER,AUTO: Ap
common,10 00,AC_LO_DASH_F,,,,ayane,50 1F,,,AC_AY_REN_6,,,bass,50 1F,AC_BA_REN_7,,,bayman,51 1F,AC_SA_TAGENT_1,,,brad wong,50 1F,AC_SU_TAGENT_1,,,christie,50 1F,AC_GO_AMAI,,,diego,50 1F,AC_DGO_41236T,,,eliot,50 1F,AC_BO_TAGENT_3,,,hayabusa,50 1F,AC_KM_TAGENT_1,broken/no file,,hayate,50 1F,AC_NI_NEW_APL,,,helena,50 1F,AC_HI_TAGENT_3,,,hitomi,50 1F,,AC_KO_REN_9,,,honoka,50 1F,AC_HON_TAG_ENT128,,,jann lee,50 1F,AC_LU_REN_5,,,kasumi,50 1F,AC_KS_TAGENT_1,,,kokoro,,50 1F,AC_HA_PPP,AUTO: ... P (+ 1 other),,Kula,50 1F,AC_SNK_8PP,AUTO: ... P,,leifang,d,50 1F,AC_LE_DAME2,AUTO: 4Ap (+ 1 other),,lisa,,50 1F,AC_PR_TAGENT_3,,,50 1F,AC_MAI_CLIFF_SLIP_CUT1,ANIM: almost a lift stun,,marie rose,50 1F,AC_MAR_FFP,AUTO: 66P (+ 1 other),,mila,4F 1F,AC_MIL_P6P,AUTO: ... 6P (+ 3 other),,momiji,50 1F,AC_MOM_TAGENT_1,,,nico,50 1F,AC_NIC_BREAK_BLOW_START_CANSEL,AUTO: ... H,,nyotengu,,50 1F,AC_NYO_TOB3,AUTO: ... P,,Phase 4,50 1F,AC_PF_TAGENT_1,,,rachel,50 1F,AC_RAC_GIANT,AUTO: ... P+K,,raidou,50 1F,AC_RID_RTE_DUMMY5,,,Rig,50 1F,AC_RIG_6P,AUTO: 6P (+ 1 other),,tamaki,50 1F,AC_SKD_TAGENT_1,repeats the anim then freezes,,tina,,50 1F,AC_TI_GUTS,AUTO: 4Ap (+ 1 other),,zack,50 1F,AC_KR_WAVE,,,boss raidou,50 1F,AC_SRD_RTE_DUMMY5,,,protoype raidou,50 1F,AC_ARD_RTE_DUMMY5,,,phase 4 α,50 1F,AC_MPP_TAGENT_1,
common,11 00,AC_LO_DASH_B,,,,ayane,51 1F,,,AC_AY_REN_7,,,bass,51 1F,AC_BA_REN_8,,,bayman,52 1F,AC_SA_TAGENT_2,,,brad wong,51 1F,AC_SU_TAGWIN_1,,,christie,51 1F,AC_GO_TAGENT_1,,,diego,51 1F,AC_DGO_41236T_Y,,,eliot,51 1F,AC_BO_TAGWIN_1,,,hayabusa,51 1F,AC_KM_TAGENT_2,broken/no file,,hayate,51 1F,AC_NI_NINRUN,,,helena,51 1F,AC_HI_TAGENT_4,,,hitomi,51 1F,,AC_KO_APPEAL,AUTO: Ap,,honoka,51 1F,AC_HON_TAG_WIN128,,,jann lee,51 1F,AC_LU_REN_6,,,kasumi,51 1F,AC_KS_TAGWIN_1,,,kokoro,,51 1F,AC_HA_PPFP,AUTO: ... 6P (+ 2 other),,Kula,51 1F,AC_SNK_KK,AUTO: ... K (+ 1 other),,leifang,e,51 1F,AC_LE_TAGENT_1,,,lisa,,51 1F,AC_PR_TAGWIN_1,,,51 1F,AC_MAI_NEW_ENT_1,ANIM: heavy high/mid block with a bit of pushback,,marie rose,51 1F,AC_MAR_RASEN,AUTO: 4P (+ 1 other),,mila,50 1F,AC_MIL_P6PP,AUTO: ... P,,momiji,51 1F,AC_MOM_TAGWIN_1,,,nico,51 1F,AC_NIC_BREAK_HOLD_GRASP,AUTO: <meter 50%+> 4S (+ 1 other),,nyotengu,,51 1F,AC_NYO_HIT_THR,,,Phase 4,51 1F,AC_PF_TAGWIN_1,,,rachel,51 1F,AC_RAC_FFK,AUTO: ... 6K (+ 2 other),,raidou,51 1F,AC_RID_RTE_DUMMY6,,,Rig,51 1F,AC_RIG_6PP,AUTO: ... P,,tamaki,51 1F,AC_SKD_TAGWIN_1,idle idk,,tina,,51 1F,AC_TI_TAGENT_1,,,zack,51 1F,AC_KR_WAVE_L,,,boss raidou,51 1F,AC_SRD_RTE_DUMMY6,,,protoype raidou,51 1F,AC_ARD_RTE_DUMMY6,,,phase 4 α,51 1F,AC_MPP_TAGWIN_1,
common,12 00,AC_TURN,,,,ayane,52 1F,,,AC_AY_APPEAL,,,bass,52 1F,AC_BA_APPEAL,AUTO: Ap,,bayman,53 1F,AC_SA_TAGENT_3,,,brad wong,52 1F,AC_SU_UP,,,christie,52 1F,AC_GO_TAGWIN_1,,,diego,52 1F,AC_DGO_2T,,,eliot,52 1F,AC_BO_TAGWIN_2,,,hayabusa,52 1F,AC_KM_TAGWIN_1,broken/no file,,hayate,52 1F,AC_NI_NINRUN_E,,,helena,52 1F,AC_HI_TAGWIN_1,,,hitomi,52 1F,,AC_KO_AMAI,AUTO: 4Ap (+ 1 other),,honoka,52 1F,AC_HON_TAG_ENT126,,,jann lee,52 1F,AC_LU_REN_7,,,kasumi,52 1F,AC_KS_HIT_ACT,,,kokoro,2F 01,52 1F,AC_HA_PPBP, PP T in 4,,Kula,52 1F,AC_SNK_1P,AUTO: 1P (+ 1 other),,leifang,F,52 1F,AC_LE_TAGENT_2,,,lisa,,52 1F,AC_PR_TAGWIN_2,,,52 1F,AC_MAI_NEW_ENT_2,ANIM: sidestep 22,,marie rose,52 1F,AC_MAR_RASEN_K,AUTO: ... P,,mila,51 1F,AC_MIL_P6P6P,AUTO: ... 6P,,momiji,52 1F,AC_MOM_PK,AUTO: ... K,,nico,52 1F,AC_NIC_BREAK_HOLD_GROUND_P,,,nyotengu,,52 1F,AC_NYO_FP,AUTO: ... 6P (+ 2 other),,Phase 4,52 1F,AC_PF_HIT_ACT,,,rachel,52 1F,AC_RAC_HAK,AUTO: H+K,,raidou,52 1F,AC_RID_RTE_DUMMY7,,,Rig,52 1F,AC_RIG_6P2K,,,tamaki,52 1F,AC_SKD_PK,AUTO: ... K (+ 1 other),,tina,,52 1F,AC_TI_TAGENT_2,,,zack,52 1F,AC_KR_WAVE_E,,,boss raidou,52 1F,AC_SRD_RTE_DUMMY7,,,protoype raidou,52 1F,AC_ARD_RTE_DUMMY7,,,phase 4 α,52 1F,AC_MPP_HIT_ACT,
common,13 00,AC_SIT_TURN,,,,ayane,53 1F,,,AC_AY_APPEAL2,,,bass,53 1F,AC_BA_APPEAL2,,,bayman,54 1F,AC_SA_TAGWIN_1,,,brad wong,53 1F,AC_SU_DN,,,christie,53 1F,AC_GO_FROLL,AUTO: ? ... 3 (+ 4 other),,diego,53 1F,AC_DGO_2T_Y,,,eliot,53 1F,AC_BO_FFS,broken looks like 4p,,hayabusa,53 1F,AC_KM_TAGWIN_2,broken/no file,,hayate,53 1F,AC_NI_TAGENT_1,,,helena,53 1F,AC_HI_TAGWIN_2,,,hitomi,53 1F,,AC_KO_TAGENT_1,,,honoka,53 1F,AC_HON_TAG_WIN126,,,jann lee,53 1F,AC_LU_REN_8,,,kasumi,53 1F,AC_KS_MIS_ACT,,,kokoro,30 01,53 1F,AC_HA_PK,AUTO: ... 2K,,Kula,53 1F,AC_SNK_66P,AUTO: ... 6P (+ 2 other),,leifang,30,53 1F,AC_LE_TAGWIN_1,,,lisa,,53 1F,AC_PR_TAGWIN_3,,,53 1F,AC_MAI_NEW_WIN_1,,,marie rose,53 1F,AC_MAR_4PK,AUTO: ... K,,mila,52 1F,AC_MIL_P6PK,AUTO: ... K,,momiji,53 1F,AC_MOM_PP,AUTO: ... P,,nico,53 1F,AC_NIC_BREAK_HOLD_GROUND_P_Y,,,nyotengu,,53 1F,AC_NYO_FPP,AUTO: ... P,,Phase 4,53 1F,AC_PF_MIS_ACT,,,rachel,53 1F,AC_RAC_RDRDP,AUTO: 66P (+ 1 other),,raidou,53 1F,AC_RID_RTE_DUMMY8,,,Rig,53 1F,AC_RIG_4P,AUTO: 4P (+ 1 other),,tamaki,53 1F,AC_SKD_PP,AUTO: ... P (+ 1 other),,tina,,53 1F,AC_TI_TAGENT_3,,,zack,53 1F,AC_KR_WAVE_A,,,boss raidou,53 1F,AC_SRD_RTE_DUMMY8,,,protoype raidou,53 1F,AC_ARD_RTE_DUMMY8,,,phase 4 α,53 1F,AC_MPP_MIS_ACT,
common,14 00,AC_BK_FRONT,,,,ayane,54 1F,,,AC_AY_APPEAL3,AUTO: 2Ap (+ 1 other),,bass,54 1F,AC_BA_SHOW,AUTO: 6Ap (+ 1 other),,bayman,55 1F,AC_SA_TAGWIN_2,,,brad wong,54 1F,AC_SU_FS_HIK,,,christie,54 1F,AC_GO_JK_S,,,diego,54 1F,AC_DGO_1T,,,eliot,54 1F,AC_BO_HIT_THR,,,hayabusa,54 1F,AC_KM_TAGWIN_3,broken/no file,,hayate,54 1F,AC_NI_TAGWIN_1,,,helena,54 1F,AC_HI_TAGWIN_3,,,hitomi,54 1F,,AC_KO_TAGWIN_1,,,honoka,54 1F,AC_HON_RTE_DUMMY13,,,jann lee,54 1F,AC_LU_PROVOKE,AUTO: Ap,,kasumi,54 1F,AC_KS_NINRUN,,,kokoro,31 01,54 1F,AC_HA_PKP,AUTO: ... P,,Kula,54 1F,AC_SNK_66K,AUTO: ... 6K (+ 2 other),,leifang,1,54 1F,AC_LE_TAGWIN_2,,,lisa,,54 1F,AC_PR_RONDAT,looks like 9p no followups,,54 1F,AC_MAI_NEW_WIN_2,ANIM: continue climbin up cliff -> start blocking,,marie rose,54 1F,AC_MAR_3PK,AUTO: ... K,,mila,53 1F,AC_MIL_PK,AUTO: ... K (+ 1 other),,momiji,54 1F,AC_MOM_PPP,AUTO: ... P,,nico,54 1F,AC_NIC_BREAK_HOLD_GROUND_K,,,nyotengu,,54 1F,AC_NYO_HAT,AUTO: 1P (+ 1 other),,Phase 4,54 1F,AC_PF_NINRUN,,,rachel,54 1F,AC_RAC_PP,AUTO: ... P (+ 1 other),,raidou,54 1F,AC_RID_RTE_DUMMY9,,,Rig,54 1F,AC_RIG_4PP,AUTO: ... P (+ 1 other),,tamaki,54 1F,AC_SKD_PPP,AUTO: ... P,,tina,,54 1F,AC_TI_TAGWIN_1,,,zack,54 1F,AC_KR_WAVE_A_L,,,boss raidou,54 1F,AC_SRD_RTE_DUMMY9,,,protoype raidou,54 1F,AC_ARD_RTE_DUMMY9,,,phase 4 α,54 1F,AC_MPP_NINRUN,
common,15 00,AC_FREE_F,,,,ayane,55 1F,,,AC_AY_APPEAL4,AUTO: 6Ap (+ 1 other),,bass,55 1F,AC_BA_TAGENT_1,,,bayman,56 1F,AC_SA_TAGWIN_3,,,brad wong,55 1F,AC_SU_BBP,AUTO: ? 44P (+ 1 other),,christie,55 1F,AC_GO_JK_F,,,diego,55 1F,AC_DGO_1T_Y,,,eliot,55 1F,AC_BO_PP,AUTO: ... P,,hayabusa,55 1F,AC_KM_REV_1,broken/no file,,hayate,55 1F,AC_NI_TAGWIN_2,,,helena,55 1F,AC_HI_BOKHO,,,hitomi,55 1F,,AC_KO_HIT_THR,,,honoka,55 1F,AC_HON_RTE_DUMMY14,,,jann lee,55 1F,AC_LU_APL_A,AUTO: 2Ap (+ 1 other),,kasumi,55 1F,AC_KS_NINRUN_E,,,kokoro,32 01,55 1F,AC_HA_PKBP,2k T in 4,,Kula,55 1F,AC_SNK_214K,AUTO: 63214K (+ 7 other),,leifang,2,55 1F,AC_LE_TAGWIN_3,,,lisa,,55 1F,AC_PR_MONSLT,"looks like jab, no move type, recovers crouching",,55 1F,AC_MAI_NEW_WIN_3,,,marie rose,55 1F,AC_MAR_CHI,AUTO: 214P (+ 1 other),,mila,54 1F,AC_MIL_9PP,AUTO: ... P,,momiji,55 1F,AC_MOM_PPP4P,AUTO: ... 4P,,nico,55 1F,AC_NIC_BREAK_HOLD_GROUND_K_Y,,,nyotengu,,55 1F,AC_NYO_KOB,AUTO: ... P,,Phase 4,55 1F,AC_PF_NINRUN_E,,,rachel,55 1F,AC_RAC_PPPP,spartan?,,raidou,55 1F,AC_RID_RTE_DUMMY10,,,Rig,55 1F,AC_RIG_4PK,AUTO: ... K (+ 1 other),,tamaki,55 1F,AC_SKD_PPP4P,looks like P (uses momiji ppp4p table),,tina,,55 1F,AC_TI_TAGWIN_2,,,zack,55 1F,AC_KR_NANDE,AUTO: 4Ap (+ 1 other),,boss raidou,55 1F,AC_SRD_RTE_DUMMY10,,,protoype raidou,55 1F,AC_ARD_RTE_DUMMY10,,,phase 4 α,55 1F,AC_MPP_NINRUN_E,
